Date,Product,Region,Sales_Amount,Quantity,Customer_Age,Customer_Satisfaction
2024-10-01,Product A,West,719.3683893866214,19,64,2.799368831890237
2024-04-29,Product E,North,1325.7946348525097,36,57,2.0532631350128003
2024-09-21,Product A,West,1248.9886519214115,35,58,2.1996764460279388
2024-08-09,Product A,West,834.1494896136461,4,45,4.409055497564726
2024-12-26,Product E,South,1167.7477866709555,49,65,1.1386810669059333
2024-02-04,Product C,West,1675.866064665925,46,67,3.293397382540872
2024-05-28,Product E,West,1104.2591128474223,33,70,1.3754291392934248
2024-11-19,Product C,North,1349.052630386496,34,41,4.8232979348830085
2024-01-08,Product E,East,456.99027901822626,12,63,4.0955186229206255
2024-12-26,Product C,South,793.6198399488467,29,39,3.428358314875016
2024-11-02,Product D,North,695.6743368496002,7,45,1.4168992112333907
2024-03-16,Product E,East,1234.861073074404,22,61,4.8021242103448145
2024-06-10,Product C,East,1272.0573085377205,18,34,1.1590638599542782
2024-09-18,Product B,East,935.3505393040392,8,36,2.107257231165223
2024-04-02,Product E,North,831.2159551514031,48,62,2.897153681725042
2024-06-25,Product E,North,1683.4746109543744,38,66,1.0306561305969013
2024-07-08,Product C,West,907.237276885041,21,70,3.2881945734772033
2024-11-13,Product B,East,774.353078322825,41,26,4.266728701802872
2024-10-31,Product A,North,904.2838193000146,39,72,4.496890098740703
2024-07-10,Product C,South,761.1922429589533,19,28,1.5259564795919265
2024-02-15,Product E,North,1444.1704166625664,8,25,3.6837720189700316
2024-04-18,Product D,North,787.1949136191799,48,50,4.295161536885178
2024-04-12,Product D,South,1206.3589981561054,46,40,3.8702884989263775
2024-08-02,Product A,East,1125.8996567794209,20,35,2.0267769132401834
2024-11-19,Product A,East,798.9249934821287,47,45,3.1983346268885744
2024-04-22,Product A,West,1080.2220947066392,15,58,4.7669028464757
2024-10-11,Product A,South,1352.8525315719758,10,31,3.544384185638169
2024-04-27,Product A,North,479.8049411747942,39,45,1.687393925308378
2024-06-03,Product E,South,1384.6296762875663,30,57,4.280050516477424
2024-09-24,Product C,East,1035.060814702334,1,72,3.308799546938203
2024-12-22,Product E,South,412.1829321727769,23,41,3.6091665943677587
2024-10-10,Product E,South,1219.794808218725,43,35,2.615591456680495
2024-03-13,Product E,South,920.2691240518051,34,49,4.289689494673114
2024-06-04,Product D,East,1430.0267259475504,41,40,2.2754672732845553
2024-02-17,Product B,East,1475.6939478657198,33,41,2.4982115480804854
2024-06-04,Product E,East,1233.8700181721144,4,54,4.560388140735233
2024-07-11,Product D,East,1014.873556145412,28,52,2.3624166663251667
2024-05-05,Product C,North,951.5967365044619,49,55,4.38855795877514
2024-06-24,Product D,West,992.0782729123218,4,66,1.562211870313443
2024-11-20,Product C,East,1084.0483476458821,11,62,2.536826851943201
2024-06-03,Product C,West,469.81079406682716,6,76,1.5882474022663535
2024-09-01,Product B,North,564.7080212676735,37,59,2.4992142711271854
2024-02-04,Product D,South,538.1000442180041,48,39,3.165630429390341
2024-06-13,Product A,North,554.1168910149119,13,51,1.673347823676521
2024-11-04,Product C,East,459.68267975417837,32,62,1.7784953468194877
2024-12-06,Product D,North,837.1978600797935,44,28,3.2308353050001757
2024-04-01,Product E,East,1097.3199915363734,36,68,4.129553317840349
2024-04-08,Product D,South,892.6266728856513,40,39,3.277509444729131
2024-09-06,Product C,North,791.8395037575946,5,34,3.8435388667292765
2024-05-26,Product C,North,1136.491567180292,34,28,2.41384296218713
2024-02-16,Product D,South,1092.4151618512308,28,22,4.176842650197622
2024-01-20,Product A,South,882.5054297734627,12,23,1.5951838776204625
2024-05-26,Product B,West,1065.164292894203,6,72,2.5013196316784074
2024-04-11,Product C,North,896.0100449527533,24,40,2.5461620272921115
2024-07-21,Product A,East,1316.8170427198156,14,44,2.6303368342952678
2024-06-23,Product D,East,1066.971674238748,45,52,1.8018980621136111
2024-11-24,Product D,North,1349.7418057625157,32,25,1.2498303744762858
2024-10-20,Product C,East,938.6635060944326,5,30,4.886132169562355
2024-07-07,Product B,West,1023.7000250833187,21,33,4.279191219938911
2024-06-17,Product C,West,1323.8630862434923,30,74,4.173576057221391
2024-06-11,Product C,South,1285.937513612826,7,47,1.05726111066824
2024-03-05,Product D,North,1153.925626029188,37,18,1.2761181635513985
2024-05-20,Product E,West,1356.6740114423928,36,52,3.4544164569498337
2024-04-13,Product A,South,1212.4911541603192,46,31,2.6301721241297233
2024-12-23,Product C,East,1632.8333783927378,13,62,3.791025104293718
2024-02-14,Product E,East,1235.3800955310126,38,33,3.726994576360645
2024-05-24,Product B,South,959.0657609937485,2,19,3.8404402256868266
2024-07-02,Product D,South,514.6498283325034,39,20,4.213930973187539
2024-04-29,Product C,South,920.6455476068168,1,34,3.561904168703376
2024-09-25,Product E,East,398.8412906779739,19,74,4.038445714799186
2024-01-31,Product A,East,94.14635325375241,10,53,3.49913545115761
2024-02-21,Product D,West,1055.1548634261085,14,67,3.855810530026359
2024-02-22,Product D,North,1067.8902804465602,12,72,1.6344965781055119
2024-10-16,Product B,West,1128.2367774985348,34,28,2.0861881896449694
2024-02-18,Product A,East,1168.0919323969317,18,49,3.3739430519037388
2024-07-27,Product B,West,815.3113976507306,41,23,1.987295476807609
2024-11-15,Product E,West,918.1073800240495,19,26,4.37084760864222
2024-04-09,Product B,East,766.7382880465068,13,36,4.6397725754175685
2024-04-21,Product D,East,1079.6087048198885,26,46,2.5505952218225882
2024-08-04,Product B,East,825.1724027165253,23,38,3.852184202537275
2024-01-13,Product E,North,802.5179670396046,4,64,4.775929221452838
2024-07-19,Product E,West,881.8728050580364,19,36,3.5765968859036636
2024-10-24,Product A,North,272.4357166382197,41,52,2.830798420637176
2024-05-25,Product C,West,990.9485000112595,41,77,4.435826741682519
2024-01-13,Product B,North,1098.023429380696,16,26,3.6294139286805143
2024-11-05,Product A,West,1090.1423078832486,45,40,3.4310084890108903
2024-06-10,Product A,West,1041.489606935743,1,53,1.3413653459372994
2024-08-22,Product C,North,898.0256482692349,49,71,4.128061339731869
2024-02-22,Product D,East,542.4042729299633,22,34,1.4974735960020409
2024-05-17,Product C,North,659.8553214739351,3,64,2.3209711173456213
2024-09-24,Product D,West,1185.1090510962088,26,55,4.049236128087754
2024-04-28,Product D,West,1110.216607189189,47,34,3.085184190616556
2024-07-04,Product D,East,771.0553530568857,47,47,2.4709346032204396
2024-05-13,Product E,North,1040.7261639752994,33,72,3.0718421108503158
2024-08-31,Product A,South,1531.3287697931662,36,30,4.896777775265429
2024-04-20,Product C,North,1551.282019919413,32,28,4.31905248115058
2024-08-04,Product E,South,1093.6208793384903,34,45,2.89360352597965
2024-05-03,Product D,South,1044.9795010190173,4,43,4.960835574350486
2024-04-28,Product E,West,1006.2659464887886,15,49,1.302420162467003
2024-08-20,Product A,East,1069.2102717156051,26,61,3.4789382857323567
2024-01-26,Product A,South,658.8575858391333,13,70,3.109060723661026
2024-03-08,Product D,East,718.178264859845,43,18,2.380768833976842
2024-02-21,Product D,North,1099.0195002437865,26,66,4.722427219386148
2024-03-24,Product D,North,1185.9778997187414,11,73,1.5370994036091021
2024-08-13,Product E,South,841.0186691612532,38,79,4.227861963535974
2024-07-28,Product B,South,1067.3877356167059,13,48,1.1755997705720205
2024-01-06,Product E,West,1134.3585243255382,28,61,4.842507902052799
2024-09-28,Product D,East,1111.3282153941766,48,73,3.846891222984195
2024-03-30,Product A,West,872.8670765655908,19,40,1.29232624810806
2024-06-02,Product D,West,514.7911149674296,29,76,2.420164225807833
2024-09-29,Product C,East,1127.7661618579107,8,30,4.416887625363472
2024-12-17,Product D,East,1005.7443332247257,30,18,2.8329386015713354
2024-03-21,Product C,West,1445.2348085607896,22,61,1.0484124671044297
2024-03-14,Product D,North,1106.6840046356979,28,45,1.914707118414435
2024-06-19,Product E,West,853.0149534518396,8,65,1.3815971092528425
2024-04-10,Product C,North,1140.5817389498775,29,20,4.578571190310538
2024-06-21,Product B,West,772.6023332443979,27,51,4.973020061691856
2024-06-08,Product A,North,530.0950801107722,7,66,3.5417745826380904
2024-04-26,Product C,East,1030.1560283524486,14,34,4.150196343435117
2024-04-25,Product E,West,1176.3194957439828,27,35,3.6265242948315044
2024-04-23,Product A,South,758.8082803579066,1,34,1.5927117129197819
2024-08-24,Product A,North,1223.8264358619053,4,22,3.8766395877782758
2024-11-07,Product C,North,1485.1637724905872,19,62,2.4122015664012095
2024-10-29,Product B,West,1031.3067812569639,5,38,4.052433454405233
2024-10-05,Product B,West,564.6472929845323,29,25,1.7445435910133917
2024-05-26,Product D,South,996.3733156461836,27,21,2.1809672099585686
2024-07-13,Product C,West,804.1126026226567,4,20,3.0626376234258137
2024-06-29,Product D,East,1364.014419971498,45,22,2.567295853134
2024-06-29,Product A,North,805.0535565577538,6,54,3.8925130955302167
2024-06-16,Product E,North,1040.1879721496935,20,20,4.530937522693688
2024-12-07,Product D,West,1332.0971238935508,36,64,2.66377561832742
2024-12-08,Product B,South,727.8219859716633,30,79,4.272106996554772
2024-04-21,Product C,East,861.9209795250031,47,71,2.623004674460244
2024-01-16,Product E,South,659.3617318905608,21,25,3.644057016989281
2024-02-28,Product B,South,475.4855031577405,32,27,2.9274699170984664
2024-09-29,Product D,West,1039.9281205410352,47,42,1.519765489071765
2024-12-22,Product A,North,745.7710923646163,17,58,2.795254582986424
2024-07-12,Product C,South,1161.6418635255861,1,64,3.7783817090131415
2024-06-15,Product E,South,938.5228624677674,41,46,1.5686817868155822
2024-03-10,Product D,West,979.636668378107,3,34,3.804679446361039
2024-03-16,Product E,East,435.86708346254863,26,32,3.026690595930983
2024-12-17,Product D,South,1147.9516009605163,49,36,4.128685052364984
2024-03-18,Product B,North,981.9133025825165,4,41,3.819484040173527
2024-12-04,Product A,North,1136.4385508927141,49,57,1.2066748866318444
2024-07-11,Product E,East,688.9146982075174,48,79,3.210828302874181
2024-07-22,Product C,East,985.5381755538813,10,42,1.6290928327188614
2024-05-30,Product B,West,1001.943845266215,8,24,2.25145264342052
2024-04-23,Product C,East,1405.8523524079817,18,69,3.6960796762351706
2024-05-03,Product A,North,983.6161977825722,5,44,2.6466218418268097
2024-04-06,Product E,North,928.0303248759517,28,31,3.422019066463506
2024-02-28,Product A,South,926.245006306601,22,22,1.2884443717177407
2024-02-16,Product D,North,815.7290144353909,13,37,3.6859165946688277
2024-03-19,Product C,West,875.9604516630172,29,41,2.1052764338634145
2024-07-20,Product A,North,1078.0841519748658,8,43,2.800466105899244
2024-07-20,Product A,South,1454.0793923958336,26,37,2.690914547575729
2024-08-06,Product A,West,815.9917562445152,7,76,3.4219306768576185
2024-04-07,Product A,East,723.442056062406,10,55,4.874149326799569
2024-10-21,Product C,North,698.8127883755504,47,55,1.2733364193824168
2024-02-10,Product D,West,734.2137060116212,2,47,3.566527635309418
2024-11-18,Product C,South,972.647729944431,9,50,3.6882241550090136
2024-11-21,Product A,East,1196.6804282648523,29,21,4.786934915693582
2024-06-02,Product A,South,539.0429155168649,15,76,3.9461409133391703
2024-02-17,Product E,East,1179.3195124340873,30,42,1.2019557776496317
2024-10-27,Product D,East,1389.992214017726,49,26,2.8010169845715613
2024-05-17,Product D,North,884.3850017424353,32,23,4.908027817755774
2024-05-24,Product B,South,1126.1357431742674,27,71,2.308178576607271
2024-08-31,Product C,North,960.5582212984997,15,21,2.737613276026439
2024-03-13,Product C,South,1247.8141514324518,19,73,1.9166878048566485
2024-02-12,Product A,North,1242.2592999456429,40,56,1.7970813458672033
2024-05-30,Product D,East,708.02730598824,33,74,1.0632527849318483
2024-10-25,Product B,West,708.0653919336039,33,28,3.3792128587111585
2024-04-03,Product B,South,436.7671344291673,38,36,2.974003968617633
2024-11-14,Product E,West,1144.6746858041972,1,72,3.9516695734161016
2024-08-25,Product C,South,628.7012733018107,42,34,4.68306643385343
2024-04-16,Product A,East,764.2041902095053,37,26,1.1400316592272226
2024-07-05,Product E,South,585.6866190538676,43,76,3.821843321133945
2024-06-16,Product D,South,1161.497206719078,28,35,4.29897294938803
2024-05-29,Product C,South,1055.2743741832307,13,21,3.360930636603571
2024-05-14,Product E,East,1237.9508100379294,15,18,4.057762912302017
2024-08-29,Product A,North,995.0392749257123,38,55,1.4475224661964954
2024-05-12,Product A,South,1242.667876031803,19,52,4.223378130471332
2024-05-08,Product D,West,1163.9391292442988,27,73,3.2135207514629904
2024-06-01,Product E,North,1314.690982777351,25,62,2.2311833267229826
2024-02-01,Product E,West,859.9590643922412,46,59,2.49408070759875
2024-11-09,Product A,North,931.0601108274418,45,52,2.3955603001672943
2024-04-27,Product E,South,744.5780697219059,23,34,2.379125680290588
2024-11-08,Product A,North,303.5108779900254,32,63,2.539214468884413
2024-04-21,Product E,North,680.2900847933674,40,38,3.874958471414121
2024-05-13,Product D,South,1112.2834541443435,30,34,2.656803702287321
2024-05-01,Product B,East,448.4479504592349,36,51,3.0768982831208205
2024-01-28,Product C,South,847.4831886225795,19,71,1.8782156929192078
2024-05-31,Product C,North,801.7773891894075,9,64,4.0154602953477
2024-01-19,Product C,South,1446.9248821961744,29,67,2.3102086607205297
2024-05-20,Product A,South,844.6739964864199,29,65,4.780456755024035
2024-02-17,Product A,North,899.2807015240835,24,43,3.0491390289739404
2024-09-25,Product E,South,763.1663919277037,49,20,1.8172655335958812
2024-10-31,Product E,North,986.2899306709662,15,46,3.5137058264583483
2024-10-08,Product D,West,770.5024153731617,25,71,3.893774649419648
2024-04-29,Product A,North,1108.4326110841976,44,68,2.142035120474046
2024-07-17,Product E,East,1101.5040000764773,19,19,2.6182746256160696
2024-09-27,Product C,East,944.6246010264053,40,35,4.607096114184914
2024-02-17,Product B,West,790.5413400725173,8,39,2.91704035965815
2024-08-26,Product A,West,817.989911570411,2,30,4.2152581807737874
2024-11-30,Product D,West,1063.3851076838419,29,76,1.171350220476453
2024-11-18,Product C,East,623.7103411192745,4,76,2.477927736125521
2024-11-26,Product B,East,558.7273728437206,43,49,1.0334547275074284
2024-08-22,Product B,South,883.1395026158998,31,77,1.3814864090922345
2024-07-25,Product A,West,1315.5939862627997,8,26,3.334854350925456
2024-12-22,Product E,South,1025.1479883788083,17,52,3.6846298935187547
2024-07-10,Product D,North,1423.1377435610511,7,45,1.7799007996011569
2024-08-07,Product E,South,1059.1876796893619,3,38,3.6165309481114947
2024-10-18,Product B,North,1093.3926020328654,22,79,1.6259068640144023
2024-06-18,Product E,North,758.4827822969789,40,76,1.741491116330046
2024-08-24,Product C,South,1451.6246801525388,30,47,4.631354055534136
2024-10-26,Product C,East,1623.213998677373,12,68,4.287323786341437
2024-05-25,Product A,West,1426.3848948857499,38,74,2.056247938774875
2024-06-14,Product C,South,1047.9894567321446,32,45,2.852458855350046
2024-04-19,Product E,East,540.6315810449868,36,24,2.0585401077014294
2024-07-25,Product D,West,790.9684544711275,20,75,3.7957953139495424
2024-07-22,Product A,West,1174.607970125418,8,18,2.8559605258577
2024-01-22,Product E,North,1294.0280605210314,48,23,2.715939727363562
2024-07-05,Product E,East,1106.7668132662957,40,30,4.301662656495792
2024-09-14,Product C,North,787.8119858092115,48,44,4.995570448133162
2024-10-25,Product E,East,1037.6095947295507,27,49,3.6970353680259964
2024-12-30,Product C,East,472.5420978172085,13,66,4.844637662840661
2024-07-05,Product E,East,1191.5352805493694,11,47,2.251111956841416
2024-10-30,Product E,East,1071.8766642172507,36,49,1.5305783104038126
2024-09-12,Product C,South,1145.2477356798859,35,20,3.4984561924581263
2024-12-06,Product E,South,800.2439775298228,29,36,2.769175221804541
2024-03-14,Product E,East,949.2546472770039,25,37,3.2779379366890153
2024-12-08,Product C,South,1416.986610066347,5,68,2.7722374493216844
2024-02-19,Product D,South,547.8784230464839,49,59,3.8604006451348
2024-01-14,Product C,West,1586.247230125086,18,73,4.766767946632122
2024-10-03,Product D,North,848.275988721419,23,58,3.577026894603246
2024-12-10,Product A,South,777.2547302384849,7,21,2.6553098612831834
2024-04-13,Product D,South,854.4082493896395,22,67,3.6710423664126117
2024-04-02,Product B,West,946.2550727009715,40,71,3.7428021717345756
2024-06-14,Product C,West,619.595737784987,26,47,4.526462559511991
2024-11-17,Product E,North,1115.896995343468,26,28,3.3713607220324406
2024-10-25,Product D,West,938.6586337041635,29,57,1.923178615706127
2024-07-27,Product D,West,1243.0241955727556,43,24,3.0063027996717935
2024-08-26,Product C,North,676.6377691093824,23,41,4.5383331716847515
2024-03-13,Product C,East,1086.5961792422452,8,32,4.3895517222854945
2024-08-09,Product D,West,1022.4328803765906,39,70,4.901372533916282
2024-09-29,Product B,South,1148.0960695918263,34,67,2.6648722353813974
2024-02-27,Product B,East,446.3261094027515,20,67,2.0742486698145703
2024-02-21,Product E,West,981.4707400419613,23,57,1.8290919162706705
2024-07-10,Product E,South,1143.8324554258193,10,56,2.462382804015867
2024-05-04,Product E,West,1059.7891929976192,38,41,1.6197012445737706
2024-10-04,Product B,East,1086.0189517251374,11,45,3.468875223511603
2024-07-08,Product E,West,1055.1503548967512,46,41,3.4959939421159296
2024-04-21,Product D,South,1807.910099194149,23,34,2.7669859665508283
2024-08-10,Product B,North,701.0974953478587,34,26,1.7629039503635786
2024-03-29,Product B,East,1294.9352898929642,12,57,3.6568068522871426
2024-04-15,Product E,North,1004.964819672734,13,33,3.624220087902816
2024-11-27,Product D,South,894.3833176864191,19,77,2.4456151162687454
2024-08-14,Product B,West,842.1512939357533,25,49,1.5040081114559771
2024-12-30,Product A,North,410.71224332931604,37,23,3.2709092717242183
2024-07-06,Product B,South,630.019352110937,39,25,2.4886930209875886
2024-06-08,Product C,South,1198.2170183391247,38,73,1.7410814215332948
2024-08-09,Product C,West,227.835365480674,16,39,3.4154039301611117
2024-07-18,Product A,South,923.686967258335,14,49,4.190929053392856
2024-09-12,Product C,West,1353.917562508213,5,79,4.9540865919817865
2024-05-06,Product A,East,1058.2322892860072,21,75,3.0878120139142555
2024-01-13,Product E,East,825.7528141460493,13,34,1.6081942696979672
2024-09-29,Product B,West,1039.1362336266031,27,62,4.778662928684381
2024-11-23,Product C,South,1128.8874821901024,37,66,4.090065144317617
2024-07-07,Product B,South,1409.5446285676244,18,34,3.8163330852853563
2024-01-13,Product B,North,935.0766475022234,43,38,4.0515733422174565
2024-04-21,Product A,West,1555.7694186325148,19,69,3.680130151230267
2024-06-28,Product B,West,804.750182311011,30,50,4.411927981322366
2024-05-16,Product A,West,1000.5537865693017,35,28,2.7961550717205035
2024-09-21,Product D,North,1039.3570271031651,8,25,4.6894699386804115
2024-09-24,Product A,East,1025.9285551235305,40,59,2.5683743076182908
2024-05-18,Product C,East,780.7131172853581,29,38,3.2631262193639854
2024-02-25,Product B,South,1227.3765549770858,37,62,4.307434243891013
2024-11-05,Product A,North,789.1815952262084,49,38,4.845969298296449
2024-03-03,Product C,East,638.5920151515661,28,76,3.4458544449026434
2024-05-26,Product D,South,1414.7925806992578,4,39,2.109858718899816
2024-10-25,Product D,South,1498.012746845045,13,69,3.712455323816835
2024-04-14,Product D,East,1416.9892205812607,35,63,1.3157576117862222
2024-10-10,Product A,South,908.8720655440676,18,65,4.33828716102251
2024-07-26,Product B,West,856.4260300407417,47,33,3.840530562258149
2024-10-13,Product E,North,870.8240319453163,34,20,1.986634463221626
2024-04-27,Product B,North,1247.4247019716893,10,36,4.617439099975429
2024-01-05,Product C,South,1244.8020546323269,27,33,4.136824697461067
2024-06-11,Product D,North,715.3250437525488,34,40,4.538347552918455
2024-12-05,Product D,East,1524.2089593746673,4,40,2.195428541036123
2024-05-08,Product A,South,841.3066875807954,25,37,4.323796684220273
2024-08-01,Product E,South,683.0327071719241,33,69,2.15178137070397
2024-05-22,Product B,South,1124.5195284807953,25,38,3.334420148032399
2024-03-10,Product A,East,806.7861952861626,48,61,3.932000428890493
2024-03-31,Product B,North,1079.206024400101,23,20,2.643428367361986
2024-05-17,Product A,West,1381.7060500320304,49,25,4.306204296765857
2024-03-01,Product E,South,660.9388825978228,45,55,1.8587835498534218
2024-03-13,Product C,West,1723.5030026735262,2,18,3.7988208243979047
2024-11-02,Product C,West,1130.4493662300536,13,76,3.992643305550742
2024-08-07,Product B,South,903.1746921644694,9,56,4.878894531191908
2024-07-02,Product B,East,548.537202151262,37,64,3.297747023488823
2024-09-05,Product B,South,1037.7951863346732,42,38,3.9807179814784575
2024-01-22,Product C,North,853.4824807548904,17,34,3.229242301257234
2024-05-20,Product A,South,1126.035399475592,17,65,2.9285283956793675
2024-09-18,Product C,South,909.4655838850744,15,71,4.047534447449776
2024-09-25,Product A,East,920.2858487165624,35,77,1.4745750629663212
2024-02-27,Product A,East,847.0579920427352,5,43,2.630992420010929
2024-07-16,Product C,West,1010.3323035117525,18,21,3.2487552442581005
2024-01-14,Product E,East,711.1802304146163,19,60,1.1761615175538576
2024-12-02,Product C,East,938.016616091186,20,53,3.725412052965395
2024-05-01,Product D,West,808.9520650829982,7,60,4.849045786436626
2024-12-20,Product D,North,442.68404159268664,6,75,3.151131738965506
2024-08-26,Product D,West,1095.2359783750526,4,62,1.8803547074855462
2024-12-17,Product E,South,900.1418786852466,31,20,1.925522545507392
2024-10-06,Product C,East,1067.5792351742648,16,52,1.3654964194416368
2024-08-17,Product B,South,1207.8168265350578,5,70,2.713831615395182
2024-02-29,Product B,East,1090.6933915442928,30,23,4.772699291845139
2024-04-17,Product D,North,1225.848164142542,23,23,2.004677070193605
2024-05-25,Product B,West,1149.8233207583808,6,65,4.537420601823014
2024-11-18,Product B,East,915.8269966165573,43,34,3.7867804457469942
2024-12-02,Product A,East,1392.4035746985335,6,52,4.787024978768963
2024-05-29,Product C,North,646.355007932561,42,20,4.990491289005542
2024-03-16,Product A,South,1133.0505161753574,47,22,2.2288656680850836
2024-09-12,Product A,West,654.4394846239677,34,62,3.2616798704309695
2024-01-25,Product B,South,1282.8538515198188,30,72,4.219854921597018
2024-01-25,Product C,West,1333.104693974288,48,51,1.3072297642771251
2024-01-11,Product E,North,964.2212579229257,17,79,4.473638095787736
2024-11-27,Product A,South,1082.078144901835,18,71,1.8547925662813136
2024-09-28,Product A,East,892.3702191714559,26,33,1.0452101463560899
2024-12-29,Product C,East,975.5431519541953,47,65,3.790865230213172
2024-07-06,Product E,West,1012.3976896811855,27,44,3.2642865857926604
2024-03-12,Product D,West,1132.9006391342125,13,79,1.653346592356229
2024-03-03,Product E,North,1190.6984790252882,5,43,1.3814436850920142
2024-10-10,Product E,East,835.3752599755544,12,54,1.334099658720075
2024-09-26,Product B,East,996.7186488951413,37,46,2.3376047159549946
2024-08-15,Product D,East,802.7545186100967,13,59,1.8343534709642029
2024-06-13,Product C,East,948.4156195266172,6,53,2.630863082660901
2024-08-11,Product B,North,949.0995523656334,36,47,2.567642251775636
2024-02-03,Product E,East,604.8604240160246,22,69,4.582759777066466
2024-11-24,Product C,East,1232.8083741530427,38,23,4.500472178232188
2024-11-30,Product A,West,1293.5266336084105,18,22,1.6252678828354434
2024-05-05,Product C,North,1156.6427637801808,22,75,1.1397569856239538
2024-10-26,Product B,North,1181.5671103054767,21,78,3.551607498211846
2024-04-04,Product E,West,1334.6299892143404,2,76,2.6447619034779644
2024-05-09,Product B,West,1002.7132624596893,16,63,1.094129977656395
2024-04-16,Product A,East,1631.1195753448928,21,21,3.41276866245867
2024-11-01,Product D,East,740.1413203919703,32,18,3.6083722475266025
2024-06-29,Product B,East,28.168682517979278,2,59,4.462249532688814
2024-04-17,Product C,South,843.8853639392814,11,62,1.5403205849030428
2024-07-13,Product B,East,918.5632793643779,49,71,3.412600480491788
2024-05-23,Product B,West,1205.1017264250752,33,30,3.644562713714786
2024-02-11,Product E,South,983.3657913658622,16,62,3.423987869084102
2024-08-29,Product C,East,745.9447101623906,26,42,4.7154381993822625
2024-03-13,Product D,South,1374.885671589,9,27,1.3263948800193535
2024-08-13,Product D,East,678.7442743946683,36,41,2.9703960208872564
2024-06-07,Product A,South,1573.425726141917,2,46,4.223915603470335
2024-04-10,Product D,West,1003.7497965721751,10,63,1.3595074069446427
2024-05-25,Product B,West,1860.5209167000305,12,39,1.5731258348105643
2024-02-05,Product E,West,1264.3369417838578,36,73,4.168764779206704
2024-06-12,Product D,South,1210.562734392376,38,20,2.014542222056153
2024-12-30,Product C,West,1195.7939221531235,40,68,3.3738455308188953
2024-07-24,Product D,West,658.6937630347797,17,62,4.349052028554035
2024-11-12,Product D,North,771.9431653113741,23,57,2.153006308669474
2024-07-24,Product C,North,1086.1400062368957,31,52,2.4263847039448225
2024-03-23,Product E,East,1399.6567332282357,31,39,3.665071445916154
2024-11-20,Product D,East,1067.9775974478432,25,25,1.379861100913506
2024-07-30,Product D,East,980.3456472823804,26,33,4.982275601962751
2024-02-15,Product C,North,1098.3583422252327,47,18,2.610814883978241
2024-12-05,Product E,West,1101.5658628857743,35,22,3.3139700329173203
2024-07-22,Product D,North,718.6223270390803,20,26,4.216382678534371
2024-08-30,Product C,South,1035.3653518310066,13,77,4.069995322362821
2024-02-21,Product E,North,948.5947021589144,22,60,1.7849828668246626
2024-07-18,Product B,South,983.8285452982783,43,30,3.165497683629753
2024-01-20,Product C,West,705.3089258868056,39,68,3.34235073549045
2024-09-23,Product B,South,1591.2592812153398,46,69,2.2310836211725964
2024-08-07,Product A,East,994.1593902768709,40,25,3.332520876398334
2024-09-19,Product C,East,590.2527533753683,26,55,3.225858549395288
2024-02-20,Product E,North,955.3092070698109,46,70,2.263092604997984
2024-09-25,Product A,North,692.0892377002324,4,28,4.722569905407839
2024-01-07,Product B,East,1369.000171815745,28,71,3.201887108411762
2024-10-05,Product B,West,451.9214360566499,25,71,2.8669123750718017
2024-12-18,Product D,South,1283.0700645702234,14,52,3.632408872225968
2024-09-29,Product C,West,959.0984958956541,25,68,1.0007461126826525
2024-02-16,Product E,West,1318.1187715701649,38,40,2.659841744318722
2024-01-07,Product A,South,844.0200296522379,7,65,3.3269465896847468
2024-08-17,Product C,West,852.3789787154062,33,18,1.6501519498748314
2024-07-06,Product B,West,747.8825391383677,26,21,3.2094645512689373
2024-06-26,Product A,North,1202.9325449484313,35,25,2.381923414893783
2024-10-18,Product B,West,1037.1752279027935,14,74,2.585250501992882
2024-01-16,Product C,East,762.4871948297215,31,21,3.4576000297252953
2024-02-08,Product B,West,1360.7433242959025,30,39,2.9073555109324976
2024-04-17,Product D,South,1095.1440954131426,36,35,2.2278891288360727
2024-09-11,Product E,North,705.0633596254474,44,25,4.206737172765219
2024-01-19,Product E,South,514.3584073426963,31,79,4.743748992994238
2024-09-05,Product B,North,1119.6085550866712,30,44,2.3673891419923683
2024-09-02,Product E,West,853.2282301002716,29,50,3.267571184998144
2024-04-26,Product B,West,933.8541537497765,18,61,4.008514798174285
2024-07-04,Product A,West,920.6155889883612,31,75,2.7646022089225295
2024-07-28,Product D,North,770.4332901985922,2,61,4.741512645228469
2024-01-25,Product A,North,1001.885357467562,16,48,3.164455299515379
2024-08-11,Product D,East,1330.878319822798,45,39,1.2383483894125749
2024-08-02,Product E,South,1580.5961009795212,32,76,1.9070905012785828
2024-10-21,Product B,East,1129.3362892292228,29,32,3.3920364693149985
2024-04-20,Product E,North,809.412518594173,19,20,2.5311364016121622
2024-05-01,Product D,East,781.6982935431328,45,25,3.2954633987083852
2024-11-28,Product C,West,1002.8395582068044,9,77,2.0324157166418737
2024-11-22,Product B,North,1017.140906548379,44,18,2.321565894662466
2024-07-26,Product A,North,1277.2586397970604,12,42,1.5077776550198907
2024-06-02,Product A,West,1095.7480870275972,18,79,2.528557899330277
2024-11-29,Product D,South,1039.3062286236095,28,68,2.324585956656599
2024-06-08,Product A,West,1285.8041238525013,4,63,4.954159948182827
2024-11-18,Product B,West,1549.1181568384495,6,33,4.852636108260266
2024-04-03,Product E,North,621.5743024745798,10,72,1.4494579277959425
2024-06-23,Product D,East,1152.2023065678623,13,67,3.5109816595893455
